transaction_id,timestamp,card_type,merchant_name,merchant_category,amount_usd,currency,status,country_code,is_international,cardholder_id,cardholder_home_country,cardholder_typical_category,cardholder_avg_spend,_injected_fraud_flags,_run_id,_validated_at,_validation_errors,_validation_warnings,_is_valid
31e01fb2-2d9d-40da-80b0-bd06dd520011,2025-11-12 01:21:23,Platinum,Marriott Hotels,Travel,805.18,USD,approved,US,False,CH-10077,US,Food & Beverage,484.98,,325ec2e6,2026-05-12 01:21:23,,,True
15a5db76-dc67-4a5c-9f6e-18e710f9c43b,2025-10-18 01:21:23,Blue Cash,Apple Store,Technology,11.89,USD,approved,GB,False,CH-10144,GB,Entertainment,64.83,,325ec2e6,2026-05-12 01:21:23,,,True
92b279c6-9d55-470d-92a4-3875ff7051e9,2025-05-17 01:21:23,Green,Best Buy,Technology,144.41,USD,approved,US,False,CH-10035,US,Fuel,347.22,,325ec2e6,2026-05-12 01:21:23,,,True
6ebba18a-c985-46c0-9882-1beeede1ae93,2025-10-29 01:21:23,Green,Amazon,Retail,207.64,USD,approved,GB,False,CH-10095,GB,Healthcare,313.61,,325ec2e6,2026-05-12 01:21:23,,,True
b0021ab4-2267-4f27-a9f0-d8094b271a98,2026-03-19 01:21:23,Blue Cash,Uber,Transportation,58.18,USD,declined,US,False,CH-10055,US,Fuel,359.76,,325ec2e6,2026-05-12 01:21:23,,,True
70476bf7-12c2-4e72-9f1a-a8cb9abde2fd,2026-04-19 01:21:23,Blue Cash,Uber,Transportation,598.0,USD,pending,US,False,CH-10184,US,Travel,382.03,,325ec2e6,2026-05-12 01:21:23,,,True
45914345-1e18-49b4-a280-ec1d43717d42,2026-01-20 02:49:23,Platinum,Best Buy,Technology,182.08,USD,approved,GB,True,CH-10180,US,Retail,153.56,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
586cd9dd-2b29-472b-ac3f-6d5cabe4c4df,2026-03-05 01:21:23,Green,Netflix,Entertainment,169.22,USD,approved,US,False,CH-10094,US,Healthcare,95.72,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
dfefa47f-3d58-4c4d-bd39-30bcc8f7ccaf,2025-07-23 01:21:23,Platinum,Starbucks,Food & Beverage,12.62,USD,approved,US,False,CH-10038,US,Technology,21.56,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
c36f1bde-f08f-4130-9872-f325dae78e93,2025-12-14 01:21:23,Green,McDonald's,Food & Beverage,391.86,USD,approved,US,False,CH-10139,US,Retail,283.01,,325ec2e6,2026-05-12 01:21:23,,,True
1141c544-75c5-43bc-b018-2715d4bec028,2025-11-09 01:21:23,Green,CVS Pharmacy,Healthcare,431.77,USD,pending,US,False,CH-10179,US,Food & Beverage,238.26,,325ec2e6,2026-05-12 01:21:23,,,True
ba3bbc1c-f3b7-4aea-b77f-dfcaf3bd3df9,2025-11-08 01:21:23,Blue Cash,Marriott Hotels,Travel,57.7,USD,approved,GB,False,CH-10047,GB,Transportation,81.63,,325ec2e6,2026-05-12 01:21:23,,,True
332ab847-8bdd-4312-af1d-a829d409b54e,2025-06-18 01:21:23,Gold,Uber,Transportation,117.43,USD,approved,US,False,CH-10065,US,Fuel,139.36,,325ec2e6,2026-05-12 01:21:23,,,True
928da412-6f6c-474a-b086-518f4022a585,2025-08-23 01:21:23,Gold,Netflix,Entertainment,366.97,USD,declined,CA,False,CH-10012,CA,Fuel,487.1,,325ec2e6,2026-05-12 01:21:23,,,True
df1f4eea-826f-481e-85a8-a4c2a7d9c167,2025-09-03 01:21:23,Green,Netflix,Entertainment,179.38,USD,approved,US,False,CH-10129,US,Retail,310.98,,325ec2e6,2026-05-12 01:21:23,,,True
0aeada90-e358-4514-a507-f81a2fed4b64,2026-03-16 01:21:23,Gold,Uber,Transportation,381.89,USD,pending,US,False,CH-10019,US,Healthcare,356.87,,325ec2e6,2026-05-12 01:21:23,,,True
7ef97899-1c18-4ac6-872c-0b49d3ab5750,2026-02-04 01:21:23,Blue Cash,Uber,Transportation,525.49,USD,approved,US,False,CH-10022,US,Food & Beverage,348.61,,325ec2e6,2026-05-12 01:21:23,,,True
3fe52e38-1dc9-4054-be04-496b4678fcaf,2026-02-24 01:21:23,Blue Cash,McDonald's,Food & Beverage,632.83,USD,declined,GB,False,CH-10070,GB,Travel,485.12,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
d1ac720a-67c5-4a08-a8ce-5543882e850e,2025-06-12 01:21:23,Green,Uber,Transportation,73.55,USD,approved,US,False,CH-10057,US,Entertainment,54.01,,325ec2e6,2026-05-12 01:21:23,,,True
5216b2c4-5338-4316-872e-a7248580c44c,2026-02-26 01:21:23,Platinum,Spotify,Entertainment,102.91,USD,approved,US,False,CH-10090,US,Travel,239.98,,325ec2e6,2026-05-12 01:21:23,,,True
a56592d3-eb9d-4bd0-9a14-d7ce6db37807,2025-12-02 01:21:23,Gold,Marriott Hotels,Travel,586.12,USD,approved,CA,False,CH-10138,CA,Transportation,315.45,,325ec2e6,2026-05-12 01:21:23,,,True
e6c74600-22bf-41d9-9a6f-60f45f307d49,2025-09-30 01:23:45,Green,Apple Store,Technology,145.35,USD,approved,GB,False,CH-10041,GB,Food & Beverage,93.36,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
d045de3d-d9a7-4007-98aa-6dddfca47ffc,2026-01-26 01:21:23,Blue Cash,Amazon,Retail,262.22,USD,declined,GB,False,CH-10096,GB,Travel,340.57,,325ec2e6,2026-05-12 01:21:23,,,True
f8031f2d-a2ec-46bd-a4f5-37fe35045df8,2026-03-10 01:21:23,Blue Cash,McDonald's,Food & Beverage,19.04,USD,approved,GB,False,CH-10052,GB,Technology,78.08,,325ec2e6,2026-05-12 01:21:23,,,True
9785999d-d63b-4b9a-bb58-b131ccdedb92,2026-01-25 01:21:23,Gold,Whole Foods,Food & Beverage,106.18,USD,approved,US,False,CH-10185,US,Food & Beverage,422.83,,325ec2e6,2026-05-12 01:21:23,,,True
2d7e6cc9-d54f-4ba9-8bbf-b202445fc087,2026-03-27 01:21:23,Blue Cash,Marriott Hotels,Travel,746.19,USD,approved,US,False,CH-10191,US,Travel,465.87,,325ec2e6,2026-05-12 01:21:23,,,True
fc50541c-b969-4ed0-a67b-4ca9d33a94f5,2025-10-09 01:21:23,Gold,Best Buy,Technology,306.09,USD,approved,US,False,CH-10028,US,Healthcare,378.57,,325ec2e6,2026-05-12 01:21:23,,,True
293fb8fa-73f1-444f-a1be-a9bcb14ef410,2025-06-13 01:21:23,Gold,Netflix,Entertainment,184.16,USD,approved,US,False,CH-10079,US,Travel,300.41,,325ec2e6,2026-05-12 01:21:23,,,True
d8b69034-22e5-49e8-beec-8816bb5a6740,2026-05-04 01:21:23,Blue Cash,McDonald's,Food & Beverage,672.05,USD,declined,US,False,CH-10164,US,Retail,353.1,,325ec2e6,2026-05-12 01:21:23,,,True
3dec81f3-7166-455a-8b4b-636601ed9085,2026-02-11 01:21:23,Platinum,Amazon,Retail,390.72,USD,approved,US,False,CH-10082,US,Fuel,344.1,,325ec2e6,2026-05-12 01:21:23,,,True
1d7ca6d3-0c49-4a8f-bf24-429d67370c45,2026-01-25 01:21:23,Gold,Best Buy,Technology,756.27,USD,approved,CA,False,CH-10177,CA,Transportation,436.09,,325ec2e6,2026-05-12 01:21:23,,,True
4be2ee5a-b88e-4596-87d9-a0540e3ff5bb,2026-02-12 01:21:23,Platinum,Netflix,Entertainment,541.94,USD,approved,GB,False,CH-10106,GB,Retail,289.24,,325ec2e6,2026-05-12 01:21:23,,,True
b0d9b76e-7cb9-4a17-bd42-6205c2c33cd8,2026-01-27 01:22:45,Green,Target,Retail,401.19,USD,declined,CA,False,CH-10171,CA,Food & Beverage,254.35,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
174a66f5-3af5-4153-9fc6-ee61ac266d91,2026-04-28 01:21:23,Green,Marriott Hotels,Travel,503.69,USD,approved,GB,False,CH-10160,GB,Technology,320.84,,325ec2e6,2026-05-12 01:21:23,,,True
087206d0-84e7-46a3-8546-37102480851c,2026-04-19 01:21:23,Platinum,CVS Pharmacy,Healthcare,104.4,USD,declined,US,False,CH-10008,US,Healthcare,94.63,,325ec2e6,2026-05-12 01:21:23,,,True
cd5e1527-36e3-42e2-9102-c89ea86486cb,2026-01-18 01:21:23,Gold,Target,Retail,18.12,USD,approved,CA,False,CH-10043,CA,Travel,73.7,,325ec2e6,2026-05-12 01:21:23,,,True
65024dc4-b9ae-42e3-94b2-ac98d5af5df4,2025-08-11 01:21:23,Blue Cash,Best Buy,Technology,30.42,USD,declined,US,False,CH-10121,US,Food & Beverage,31.36,,325ec2e6,2026-05-12 01:21:23,,,True
7e74b247-da5a-419e-988b-e4aab5f580ef,2026-01-01 01:21:23,Blue Cash,Delta Airlines,Travel,100.75,USD,approved,US,False,CH-10000,US,Travel,375.94,,325ec2e6,2026-05-12 01:21:23,,,True
99d17c82-5d19-4eed-b834-ac4b4dff6844,2025-07-24 01:21:23,Gold,Shell Gas,Fuel,180.94,USD,approved,GB,False,CH-10157,GB,Technology,450.66,,325ec2e6,2026-05-12 01:21:23,,,True
8cc7f086-fc25-4ac9-8870-d29b9fd50074,2025-10-18 01:21:23,Gold,Starbucks,Food & Beverage,223.18,USD,approved,GB,False,CH-10036,GB,Healthcare,388.93,,325ec2e6,2026-05-12 01:21:23,,,True
582db14a-1997-4f8a-bfb7-afc7e2257c75,2025-09-18 01:21:23,Green,Target,Retail,67.28,USD,approved,US,False,CH-10064,US,Fuel,49.09,,325ec2e6,2026-05-12 01:21:23,,,True
8dd3ac96-1d21-4988-9502-b4ac3cfdb269,2025-11-02 01:21:23,Platinum,McDonald's,Food & Beverage,541.04,USD,approved,US,False,CH-10068,US,Technology,407.85,,325ec2e6,2026-05-12 01:21:23,,,True
c69345dd-fdf5-4d63-bef1-5b30f3ac2fd7,2026-04-19 01:22:01,Blue Cash,CVS Pharmacy,Healthcare,185.49,USD,approved,US,False,CH-10008,US,Healthcare,94.63,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
d9e729ca-20bb-4f0c-9fb3-f3d385184c1c,2025-07-24 01:21:23,Blue Cash,Target,Retail,133.98,USD,approved,GB,False,CH-10060,GB,Technology,136.64,,325ec2e6,2026-05-12 01:21:23,,,True
f70c528e-f9b5-4361-b168-345c56f95500,2025-09-22 01:21:23,Blue Cash,Apple Store,Technology,391.35,USD,pending,US,False,CH-10147,US,Technology,313.41,,325ec2e6,2026-05-12 01:21:23,,,True
6abf33ee-07d6-4426-bf02-9f3565a4ed59,2026-02-06 01:21:23,Green,Shell Gas,Fuel,113.54,USD,approved,US,False,CH-10071,US,Transportation,215.08,,325ec2e6,2026-05-12 01:21:23,,,True
d69c4b57-bfb3-435f-9f58-59cf8e4c8618,2025-11-18 01:21:23,Gold,Best Buy,Technology,241.95,USD,approved,US,False,CH-10140,US,Healthcare,157.72,,325ec2e6,2026-05-12 01:21:23,,,True
fb786410-7dd7-42fa-ab5f-6e5f8f64811b,2026-03-09 01:21:23,Gold,Shell Gas,Fuel,47.34,USD,pending,GB,False,CH-10109,GB,Transportation,226.3,,325ec2e6,2026-05-12 01:21:23,,,True
7b19b020-4e2a-420e-a0d7-47bd3762422d,2025-11-16 01:21:23,Green,Whole Foods,Food & Beverage,42.54,USD,approved,US,False,CH-10030,US,Technology,63.64,,325ec2e6,2026-05-12 01:21:23,,,True
e5a04ded-b472-494c-82c4-54f74161d56e,2025-08-24 01:21:23,Platinum,Netflix,Entertainment,98.3,USD,approved,US,False,CH-10021,US,Transportation,241.88,,325ec2e6,2026-05-12 01:21:23,,,True
f7159d82-5716-4e39-89b5-f03313f8bd54,2026-02-24 01:21:23,Green,Starbucks,Food & Beverage,327.98,USD,approved,US,False,CH-10004,US,Travel,289.4,,325ec2e6,2026-05-12 01:21:23,,,True
a60f4c17-e81a-442d-bb84-731e174bf423,2025-05-29 01:21:23,Green,Target,Retail,91.43,USD,approved,US,False,CH-10135,US,Healthcare,263.42,,325ec2e6,2026-05-12 01:21:23,,,True
92f042a2-41fe-436a-be6a-a7f8ec673a21,2025-07-04 01:21:23,Platinum,CVS Pharmacy,Healthcare,181.3,USD,approved,GB,False,CH-10192,GB,Retail,210.39,,325ec2e6,2026-05-12 01:21:23,,,True
45f93ebb-46e4-4b9c-aec6-bfda1e15d725,2026-03-04 01:21:23,Blue Cash,Apple Store,Technology,282.55,USD,approved,GB,False,CH-10133,GB,Food & Beverage,194.83,,325ec2e6,2026-05-12 01:21:23,,,True
d530d24c-f79b-4fa2-b947-b659ba43e4f5,2026-01-20 02:23:23,Green,Whole Foods,Food & Beverage,501.88,USD,approved,AU,True,CH-10181,CA,Healthcare,420.76,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
652ec68d-fe1a-4a03-a943-3fe6bdeac2a9,2026-02-20 01:21:23,Platinum,McDonald's,Food & Beverage,122.41,USD,approved,GB,False,CH-10041,GB,Food & Beverage,93.36,,325ec2e6,2026-05-12 01:21:23,,,True
932f9232-d1d7-4fdd-8a9d-728d1b398446,2025-12-22 01:21:23,Platinum,Walmart,Retail,52.54,USD,pending,US,False,CH-10089,US,Technology,171.77,,325ec2e6,2026-05-12 01:21:23,,,True
3cdc1c98-ca41-44c7-8b9a-1ffa411e3c0d,2025-09-30 01:21:23,Blue Cash,Uber,Transportation,195.25,USD,approved,GB,False,CH-10160,GB,Technology,320.84,,325ec2e6,2026-05-12 01:21:23,,,True
4fdf1027-9a76-4fd9-8509-29de94b20039,2025-05-23 01:21:23,Platinum,Uber,Transportation,392.4,USD,declined,GB,False,CH-10109,GB,Transportation,226.3,,325ec2e6,2026-05-12 01:21:23,,,True
931ece04-c2ac-43a7-a4cc-bcd9f849e6ac,2025-07-08 01:21:23,Gold,Walmart,Retail,374.16,USD,pending,GB,False,CH-10133,GB,Food & Beverage,194.83,,325ec2e6,2026-05-12 01:21:23,,,True
54627431-ed4d-46c9-a3eb-1496264b7c91,2025-06-20 01:21:23,Blue Cash,Best Buy,Technology,84.77,USD,approved,US,False,CH-10170,US,Healthcare,381.67,,325ec2e6,2026-05-12 01:21:23,,,True
63a0f9df-9433-4adb-8c50-29f8c33d7bc1,2025-11-25 01:21:23,Green,Delta Airlines,Travel,246.89,USD,approved,CA,False,CH-10187,CA,Fuel,290.71,,325ec2e6,2026-05-12 01:21:23,,,True
705df527-4721-4ea3-8fdd-314f729acd5b,2025-09-06 01:21:23,Gold,Amazon,Retail,121.22,USD,approved,US,False,CH-10021,US,Transportation,241.88,,325ec2e6,2026-05-12 01:21:23,,,True
809ca1b8-0b75-4c50-b5a6-b956e61cf779,2025-05-15 01:21:23,Gold,Delta Airlines,Travel,374.96,USD,pending,US,False,CH-10170,US,Healthcare,381.67,,325ec2e6,2026-05-12 01:21:23,,,True
c2a3ba98-6831-4027-b235-dfaf63e6d301,2026-03-18 01:21:23,Blue Cash,Whole Foods,Food & Beverage,564.08,USD,approved,CA,False,CH-10155,CA,Entertainment,476.02,,325ec2e6,2026-05-12 01:21:23,,,True
2818cbd1-0ef0-4a38-8174-fbc2ea67b87f,2026-01-10 01:21:23,Gold,Walmart,Retail,229.29,USD,pending,US,False,CH-10147,US,Technology,313.41,,325ec2e6,2026-05-12 01:21:23,,,True
1f338adf-eb76-4b20-8c9e-3877b6d2414a,2026-04-22 01:21:23,Blue Cash,Netflix,Entertainment,332.25,USD,approved,US,False,CH-10107,US,Fuel,473.62,,325ec2e6,2026-05-12 01:21:23,,,True
4baa729d-c1c5-4302-9bc1-f694d9274abd,2025-06-25 01:21:23,Gold,Netflix,Entertainment,48.51,USD,declined,US,False,CH-10146,US,Transportation,31.72,,325ec2e6,2026-05-12 01:21:23,,,True
7f9a15f7-f411-4b24-b36c-49eaae680f7a,2025-11-25 01:21:23,Platinum,Uber,Transportation,75.6,USD,approved,US,False,CH-10055,US,Fuel,359.76,,325ec2e6,2026-05-12 01:21:23,,,True
a8ac0dec-420b-41e6-a185-3bd549aea39c,2025-05-28 01:21:23,Green,Best Buy,Technology,95.83,USD,approved,GB,False,CH-10186,GB,Transportation,134.5,,325ec2e6,2026-05-12 01:21:23,,,True
04efa472-85d9-40d7-aed4-4285a4611d55,2025-05-20 01:21:23,Gold,McDonald's,Food & Beverage,862.22,USD,approved,US,False,CH-10114,US,Food & Beverage,435.01,,325ec2e6,2026-05-12 01:21:23,,,True
ef6b7a65-4e4b-41ca-be68-eaf86226ba8d,2025-11-15 01:21:23,Green,Whole Foods,Food & Beverage,285.81,USD,approved,US,False,CH-10053,US,Fuel,182.28,,325ec2e6,2026-05-12 01:21:23,,,True
48a1cc70-d38a-4cec-a8e8-3cc14bbb8de4,2026-01-16 01:21:23,Green,Marriott Hotels,Travel,224.11,USD,approved,US,False,CH-10022,US,Food & Beverage,348.61,,325ec2e6,2026-05-12 01:21:23,,,True
4891de25-c0ed-406b-a7d7-53dfd76d2f00,2025-08-31 01:21:23,Blue Cash,Shell Gas,Fuel,531.88,USD,approved,US,False,CH-10023,US,Food & Beverage,414.47,,325ec2e6,2026-05-12 01:21:23,,,True
b38eac08-9d88-4b96-a253-8e7510d1e142,2025-09-30 01:21:23,Green,Best Buy,Technology,754.33,USD,approved,CA,False,CH-10181,CA,Healthcare,420.76,,325ec2e6,2026-05-12 01:21:23,,,True
b36e2e92-2d5c-47f3-bf34-d0f135cb982a,2025-12-05 01:21:23,Gold,Amazon,Retail,625.92,USD,approved,US,False,CH-10082,US,Fuel,344.1,,325ec2e6,2026-05-12 01:21:23,,,True
88c08554-0a29-4f9a-a8d4-d50c56c2c369,2025-05-21 01:21:23,Platinum,McDonald's,Food & Beverage,50.82,USD,approved,US,False,CH-10193,US,Fuel,304.21,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
6cea5c57-6154-4ba4-81cf-8daf9a0b7f30,2025-11-19 01:21:23,Green,Apple Store,Technology,267.63,USD,approved,GB,False,CH-10169,GB,Retail,248.95,,325ec2e6,2026-05-12 01:21:23,,,True
0245fbf7-4f5f-48e5-8af2-4282b6bde843,2026-03-31 01:21:23,Green,Netflix,Entertainment,291.37,USD,approved,CA,False,CH-10026,CA,Retail,444.65,,325ec2e6,2026-05-12 01:21:23,,,True
6b5abec8-aae6-4c27-be11-3228bc2d64bf,2025-12-23 01:21:23,Platinum,Whole Foods,Food & Beverage,14.89,USD,approved,US,False,CH-10062,US,Retail,190.06,,325ec2e6,2026-05-12 01:21:23,,,True
d600ff5c-a1b4-4eb4-9e91-17d9359d93c5,2026-01-22 01:21:23,Platinum,Starbucks,Food & Beverage,19.49,USD,approved,US,False,CH-10056,US,Food & Beverage,52.35,,325ec2e6,2026-05-12 01:21:23,,,True
a6fc687b-a8ed-4d25-808c-6f0a5d0d7e83,2025-08-03 01:21:23,Blue Cash,Best Buy,Technology,835.99,USD,approved,CA,False,CH-10156,CA,Retail,418.67,,325ec2e6,2026-05-12 01:21:23,,,True
df2a3cb0-f21f-4ce8-8c0b-869dd46bc38d,2025-10-26 01:21:23,Blue Cash,Uber,Transportation,403.88,USD,approved,CA,False,CH-10132,CA,Travel,269.56,,325ec2e6,2026-05-12 01:21:23,,,True
3b7e9d54-7ede-47b9-8035-b9a3adfda4e6,2026-01-12 01:21:23,Green,Apple Store,Technology,158.39,USD,approved,US,False,CH-10067,US,Healthcare,242.06,,325ec2e6,2026-05-12 01:21:23,,,True
5ab56d85-361b-4d68-813a-c211fcf39be4,2025-07-20 01:21:23,Platinum,Marriott Hotels,Travel,129.55,USD,approved,CA,False,CH-10034,CA,Healthcare,486.12,,325ec2e6,2026-05-12 01:21:23,,,True
9af1431b-63ea-4f7e-be65-b40ef37cdc13,2026-03-20 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,503.04,USD,approved,US,False,CH-10129,US,Retail,310.98,,325ec2e6,2026-05-12 01:21:23,,,True
f252e17e-3b3f-4fb4-ae31-5ccd5c63698f,2025-07-22 01:21:23,Platinum,CVS Pharmacy,Healthcare,214.37,USD,approved,US,False,CH-10183,US,Entertainment,127.63,,325ec2e6,2026-05-12 01:21:23,,,True
f126f718-554d-40d3-9f82-e1168efd6cfa,2026-02-14 01:21:23,Gold,Apple Store,Technology,24.73,USD,pending,US,False,CH-10151,US,Travel,448.48,,325ec2e6,2026-05-12 01:21:23,,,True
7651c6e8-0982-4936-9843-ce4ac4553dfc,2025-11-12 01:21:23,Platinum,Best Buy,Technology,49.47,USD,approved,CA,False,CH-10088,CA,Transportation,342.41,,325ec2e6,2026-05-12 01:21:23,,,True
f096fb86-ba93-4c01-9b97-792b285c58cf,2026-03-05 01:21:23,Blue Cash,Amazon,Retail,265.36,USD,approved,GB,False,CH-10186,GB,Transportation,134.5,,325ec2e6,2026-05-12 01:21:23,,,True
e6d46ed6-7c62-4229-a9f9-7d2d0e767090,2025-07-25 01:21:23,Green,CVS Pharmacy,Healthcare,179.99,USD,approved,US,False,CH-10137,US,Transportation,112.08,,325ec2e6,2026-05-12 01:21:23,,,True
603cfb7f-a0ba-4b06-b46f-c5c8162bdd3e,2025-07-04 01:21:23,Green,Whole Foods,Food & Beverage,24.51,USD,declined,GB,False,CH-10196,GB,Travel,186.66,,325ec2e6,2026-05-12 01:21:23,,,True
7a5358bb-0774-4019-9007-f1468d9865c0,2026-02-19 01:21:23,Gold,Walmart,Retail,628.11,USD,approved,US,False,CH-10198,US,Travel,427.8,,325ec2e6,2026-05-12 01:21:23,,,True
b380d128-987b-49fa-b587-3d270d386bb1,2025-09-01 01:21:23,Platinum,Target,Retail,518.2,USD,approved,US,False,CH-10194,US,Fuel,354.65,,325ec2e6,2026-05-12 01:21:23,,,True
1fe857af-1e6d-4b6b-bf45-4dfd1620cd0a,2025-10-29 01:21:23,Blue Cash,Uber,Transportation,58.85,USD,approved,CA,False,CH-10103,CA,Healthcare,41.16,,325ec2e6,2026-05-12 01:21:23,,,True
8414faf0-04a4-4773-87a9-3d7efc34e767,2025-10-04 01:21:23,Green,Delta Airlines,Travel,261.71,USD,approved,US,False,CH-10024,US,Retail,148.52,,325ec2e6,2026-05-12 01:21:23,,,True
3606c236-93c9-4805-912d-fa487487e49d,2025-06-15 01:21:23,Platinum,Starbucks,Food & Beverage,83.24,USD,approved,US,False,CH-10102,US,Travel,64.3,,325ec2e6,2026-05-12 01:21:23,,,True
0bc52e54-b8ec-4295-9df7-a4e85d86f419,2025-11-26 02:18:23,Gold,Delta Airlines,Travel,626.84,USD,declined,FR,True,CH-10134,US,Entertainment,319.11,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
ae398d1e-9b06-4ca4-93cd-41922b1a440a,2025-12-07 01:21:23,Gold,Amazon,Retail,19.43,USD,approved,US,False,CH-10135,US,Healthcare,263.42,,325ec2e6,2026-05-12 01:21:23,,,True
95581a84-862b-4336-8a45-7dbef5051f6c,2025-08-30 01:21:23,Platinum,Target,Retail,59.87,USD,approved,US,False,CH-10017,US,Retail,153.43,,325ec2e6,2026-05-12 01:21:23,,,True
15b102b9-9af2-4dc7-bc38-cb165b030db1,2025-07-23 01:21:23,Platinum,Spotify,Entertainment,153.95,USD,approved,CA,False,CH-10174,CA,Transportation,423.44,,325ec2e6,2026-05-12 01:21:23,,,True
226c5a8f-3068-4a80-922f-77bba927309f,2025-06-21 01:24:10,Platinum,Target,Retail,8.07,USD,approved,CA,False,CH-10197,CA,Entertainment,53.1,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
a06315ce-ede0-4aaf-b47c-96eb4be508b2,2026-03-18 01:21:23,Green,McDonald's,Food & Beverage,47.68,USD,declined,US,False,CH-10030,US,Technology,63.64,,325ec2e6,2026-05-12 01:21:23,,,True
f7ba31a1-daad-43c9-a6cf-b2bdc15013c2,2025-07-03 01:21:23,Platinum,Best Buy,Technology,224.99,USD,approved,US,False,CH-10025,US,Entertainment,122.06,,325ec2e6,2026-05-12 01:21:23,,,True
6fff0dba-74bc-4370-ba84-6e48d709789e,2025-11-18 02:52:23,Blue Cash,Netflix,Entertainment,212.59,USD,approved,DE,True,CH-10140,US,Healthcare,157.72,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
5ac49078-329d-45ae-8648-89e7b0a506f4,2026-04-12 01:21:23,Blue Cash,Starbucks,Food & Beverage,863.56,USD,approved,GB,False,CH-10125,GB,Entertainment,470.83,,325ec2e6,2026-05-12 01:21:23,,,True
73100654-1607-417b-aabf-796370beaf92,2026-03-27 01:21:23,Gold,CVS Pharmacy,Healthcare,573.94,USD,approved,GB,False,CH-10168,GB,Travel,431.23,,325ec2e6,2026-05-12 01:21:23,,,True
f9892991-c55d-4ee5-ab61-639c8f1f5126,2025-06-17 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,129.94,USD,approved,US,False,CH-10147,US,Technology,313.41,,325ec2e6,2026-05-12 01:21:23,,,True
8355d7e0-1ee3-44f4-b21a-380b017f1a5c,2026-03-17 01:22:19,Blue Cash,Delta Airlines,Travel,64.27,USD,approved,GB,False,CH-10050,GB,Food & Beverage,362.22,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
1bb595e0-fec0-4141-bfaf-e17ec8761922,2025-12-16 01:21:23,Blue Cash,Uber,Transportation,291.83,USD,approved,US,False,CH-10123,US,Healthcare,188.55,,325ec2e6,2026-05-12 01:21:23,,,True
02836e66-9f77-4c25-9dc4-aba2b18efe4b,2025-07-16 01:21:23,Gold,Starbucks,Food & Beverage,639.62,USD,approved,US,False,CH-10010,US,Entertainment,426.8,,325ec2e6,2026-05-12 01:21:23,,,True
0909e102-e6b8-4601-82dc-107839719ca8,2026-04-18 01:21:23,Gold,CVS Pharmacy,Healthcare,91.63,USD,approved,GB,False,CH-10080,GB,Transportation,47.3,,325ec2e6,2026-05-12 01:21:23,,,True
e22909e4-52f9-4ff0-a374-197d74935e07,2025-08-17 01:21:23,Blue Cash,Amazon,Retail,191.12,USD,approved,US,False,CH-10137,US,Transportation,112.08,,325ec2e6,2026-05-12 01:21:23,,,True
75109d95-7ad3-4842-9767-b784ca41ea75,2026-02-06 01:21:23,Platinum,Spotify,Entertainment,727.67,USD,approved,GB,False,CH-10011,GB,Healthcare,407.42,,325ec2e6,2026-05-12 01:21:23,,,True
f2eb073b-4a64-4b98-b5e4-461d7742be29,2025-07-03 01:21:23,Platinum,Best Buy,Technology,7.36,USD,approved,GB,False,CH-10052,GB,Technology,78.08,,325ec2e6,2026-05-12 01:21:23,,,True
0e9e8149-1655-45fc-88ea-e1a4774b3654,2026-01-09 01:21:23,Green,Walmart,Retail,81.24,USD,approved,GB,False,CH-10176,GB,Travel,60.29,,325ec2e6,2026-05-12 01:21:23,,,True
aa9a9ef5-8028-4a7d-8603-adeaab5f826b,2025-10-19 01:21:23,Platinum,Apple Store,Technology,10.25,USD,approved,US,False,CH-10045,US,Fuel,61.11,,325ec2e6,2026-05-12 01:21:23,,,True
151c6402-c5fe-42b5-8d59-9de9c484a672,2025-05-14 01:21:23,Blue Cash,Delta Airlines,Travel,440.07,USD,approved,CA,False,CH-10171,CA,Food & Beverage,254.35,,325ec2e6,2026-05-12 01:21:23,,,True
f6c2ce90-749b-4073-9bca-7c9011629eca,2026-05-07 01:21:23,Green,CVS Pharmacy,Healthcare,175.06,USD,approved,US,False,CH-10167,US,Retail,206.95,,325ec2e6,2026-05-12 01:21:23,,,True
543ada64-2e17-4ede-add7-b6446623e591,2026-05-07 01:21:23,Blue Cash,Netflix,Entertainment,186.35,USD,approved,CA,False,CH-10048,CA,Transportation,147.23,,325ec2e6,2026-05-12 01:21:23,,,True
